"item","pattern_a","pattern_b","n_a","n_b","p_correct_a","p_correct_b","delta_p_correct","dxy_form_a","dxy_form_b","delta_dxy_form","raw_weight_form_a","raw_weight_form_b","ratio_raw_weight_form","dxy_common_a","dxy_common_b","delta_dxy_common","raw_weight_common_a","raw_weight_common_b","ratio_raw_weight_common"
"pm474q01","PATTERN01","PATTERN02",435,433,0.68735632183908,0.697459584295612,0.0101032624565316,0.302306708636632,0.3126990546484,0.0103923460117679,1.86705122108123,1.86760631879487,1.00029731252543,0.285731851268936,0.261741064658005,-0.0239907866109303,1.83489927156299,1.77069937611669,0.965011760350413
"pm474q01","PATTERN01","PATTERN10",435,297,0.68735632183908,0.720538720538721,0.0331823986996401,0.302306708636632,0.275700934579439,-0.026605774057193,1.86705122108123,1.75261161395203,0.938705694928433,0.285731851268936,0.275700934579439,-0.0100309166894965,1.83489927156299,1.75261161395203,0.955154128138675
"pm474q01","PATTERN01","PATTERN11",435,295,0.68735632183908,0.664406779661017,-0.0229495421780636,0.302306708636632,0.387755102040817,0.0854483934041845,1.86705122108123,2.09453098183359,1.12183905732411,0.285731851268936,0.314368171511028,0.0286363202420929,1.83489927156299,1.93605866379257,1.05513076047135
"pm474q01","PATTERN02","PATTERN10",433,297,0.697459584295612,0.720538720538721,0.0230791362431085,0.3126990546484,0.275700934579439,-0.0369981200689609,1.86760631879487,1.75261161395203,0.938426688919623,0.261741064658005,0.275700934579439,0.0139598699214338,1.77069937611669,1.75261161395203,0.989784961575848
"pm474q01","PATTERN02","PATTERN11",433,295,0.697459584295612,0.664406779661017,-0.0330528046345951,0.3126990546484,0.387755102040817,0.0750560473924167,1.86760631879487,2.09453098183359,1.12150561965605,0.261741064658005,0.314368171511028,0.0526271068530233,1.77069937611669,1.93605866379257,1.0933864268019
"pm474q01","PATTERN10","PATTERN11",297,295,0.720538720538721,0.664406779661017,-0.0561319408777037,0.275700934579439,0.387755102040817,0.112054167461378,1.75261161395203,2.09453098183359,1.19509135119249,0.275700934579439,0.314368171511028,0.0386672369315895,1.75261161395203,1.93605866379257,1.10467068024665
"pm496q01t","PATTERN01","PATTERN03",435,429,0.524137931034483,0.487179487179487,-0.0369584438549956,0.549538096448852,0.551826881252719,0.00228878480386685,2.95032333856359,3.08953287433295,1.04718450142388,0.5267607424358,0.575728577642453,0.0489678352066534,2.86963451754291,3.18311710306415,1.10924129313501
"pm496q01t","PATTERN01","PATTERN12",435,289,0.524137931034483,0.501730103806228,-0.0224078272282544,0.549538096448852,0.540086206896552,-0.00945188955230014,2.95032333856359,2.98921631204246,1.01318261390896,0.5267607424358,0.445114942528736,-0.0816457999070639,2.86963451754291,2.67482223753782,0.932112511605871
"pm496q01t","PATTERN01","PATTERN13",435,287,0.524137931034483,0.491289198606272,-0.032848732428211,0.549538096448852,0.504420479937822,-0.0451176165110303,2.95032333856359,2.89956529649195,0.982795769735412,0.5267607424358,0.504420479937822,-0.022340262497978,2.86963451754291,2.89956529649195,1.01043017107791
"pm496q01t","PATTERN03","PATTERN12",429,289,0.487179487179487,0.501730103806228,0.0145506166267412,0.551826881252719,0.540086206896552,-0.011740674356167,3.08953287433295,2.98921631204246,0.967530184538934,0.575728577642453,0.445114942528736,-0.130613635113717,3.18311710306415,2.67482223753782,0.84031537355725
"pm496q01t","PATTERN03","PATTERN13",429,287,0.487179487179487,0.491289198606272,0.00410971142678462,0.551826881252719,0.504420479937822,-0.0474064013148972,3.08953287433295,2.89956529649195,0.938512524200924,0.575728577642453,0.504420479937822,-0.0713080977046314,3.18311710306415,2.89956529649195,0.910920083241913
"pm496q01t","PATTERN12","PATTERN13",289,287,0.501730103806228,0.491289198606272,-0.0104409051999566,0.540086206896552,0.504420479937822,-0.0356657269587302,2.98921631204246,2.89956529649195,0.970008521902769,0.445114942528736,0.504420479937822,0.0593055374090858,2.67482223753782,2.89956529649195,1.08402168031959
"pm496q02","PATTERN01","PATTERN03",435,429,0.620689655172414,0.608391608391608,-0.0122980467808054,0.496430976430977,0.434865900383142,-0.061565076047835,2.48445088833769,2.34620337574596,0.944354902227822,0.466240179573513,0.375889436234264,-0.090350743339249,2.39891760049772,2.19833981199417,0.916388212558055
"pm496q02","PATTERN01","PATTERN12",435,289,0.620689655172414,0.595155709342561,-0.0255339458298532,0.496430976430977,0.50516795865633,0.0087369822253538,2.48445088833769,2.57823638154223,1.03774898253968,0.466240179573513,0.454979129397734,-0.0112610501757788,2.39891760049772,2.43269532212244,1.01408040093487
"pm496q02","PATTERN01","PATTERN13",435,287,0.620689655172414,0.599303135888502,-0.0213865192839121,0.496430976430977,0.484630940343782,-0.011800036087195,2.48445088833769,2.50546490737358,1.00845821470432,0.466240179573513,0.484630940343782,0.0183907607702687,2.39891760049772,2.50546490737358,1.04441474223781
"pm496q02","PATTERN03","PATTERN12",429,289,0.608391608391608,0.595155709342561,-0.0132358990490479,0.434865900383142,0.50516795865633,0.0703020582731888,2.34620337574596,2.57823638154223,1.09889722612921,0.375889436234264,0.454979129397734,0.0790896931634701,2.19833981199417,2.43269532212244,1.10660567981785
"pm496q02","PATTERN03","PATTERN13",429,287,0.608391608391608,0.599303135888502,-0.00908847250310674,0.434865900383142,0.484630940343782,0.04976503996064,2.34620337574596,2.50546490737358,1.06788053127618,0.375889436234264,0.484630940343782,0.108741504109518,2.19833981199417,2.50546490737358,1.13970774386368
"pm496q02","PATTERN12","PATTERN13",289,287,0.595155709342561,0.599303135888502,0.00414742654594114,0.50516795865633,0.484630940343782,-0.0205370183125488,2.57823638154223,2.50546490737358,0.97177470821154,0.454979129397734,0.484630940343782,0.0296518109460475,2.43269532212244,2.50546490737358,1.02991315212776
"pm559q01","PATTERN03","PATTERN04",429,421,0.575757575757576,0.600950118764846,0.0251925430072698,0.518307603327846,0.419325239977414,-0.0989823633504319,2.67893894265543,2.32460971359789,0.867735235239696,0.523891088668417,0.355990024468285,-0.167901064200132,2.69692713935422,2.16913463562936,0.80429856779474
"pm559q01","PATTERN03","PATTERN06",429,418,0.575757575757576,0.495215311004785,-0.0805422647527911,0.518307603327846,0.520434095748334,0.00212649242048824,2.67893894265543,2.94546494566562,1.09948939065629,0.523891088668417,0.519014584335005,-0.00487650433341202,2.69692713935422,2.94046431668139,1.09030172664786
"pm559q01","PATTERN03","PATTERN11",429,295,0.575757575757576,0.589830508474576,0.0140729327170005,0.518307603327846,0.477628954117982,-0.0406786492098636,2.67893894265543,2.51154075140293,0.937513248776561,0.523891088668417,0.469222000569963,-0.0546690880984539,2.69692713935422,2.48733970039031,0.922286577228744
"pm559q01","PATTERN04","PATTERN06",421,418,0.600950118764846,0.495215311004785,-0.105734807760061,0.419325239977414,0.520434095748334,0.10110885577092,2.32460971359789,2.94546494566562,1.26707934172176,0.355990024468285,0.519014584335005,0.163024559866719,2.16913463562936,2.94046431668139,1.35559327133616
"pm559q01","PATTERN04","PATTERN11",421,295,0.600950118764846,0.589830508474576,-0.0111196102902693,0.419325239977414,0.477628954117982,0.0583037141405682,2.32460971359789,2.51154075140293,1.08041394506423,0.355990024468285,0.469222000569963,0.113231976101678,2.16913463562936,2.48733970039031,1.14669677922902
"pm559q01","PATTERN06","PATTERN11",418,295,0.495215311004785,0.589830508474576,0.0946151974697916,0.520434095748334,0.477628954117982,-0.0428051416303519,2.94546494566562,2.51154075140293,0.852680577678838,0.519014584335005,0.469222000569963,-0.0497925837650419,2.94046431668139,2.48733970039031,0.845900317946224
"pm564q01","PATTERN01","PATTERN03",435,429,0.455172413793103,0.424242424242424,-0.0309299895506792,0.380599241358735,0.406170752324598,0.0255715109658632,2.63652708192643,2.8177447483944,1.0687334743156,0.361697140178153,0.351514881879254,-0.0101822582988984,2.58308461590477,2.65509001419414,1.02787574121499
"pm564q01","PATTERN01","PATTERN12",435,289,0.455172413793103,0.408304498269896,-0.0468679155232073,0.380599241358735,0.115174943007236,-0.2654242983515,2.63652708192643,2.12127210653185,0.804570573567519,0.361697140178153,0.125433640598672,-0.236263499579481,2.58308461590477,2.1432353028932,0.829719355570741
"pm564q01","PATTERN01","PATTERN13",435,287,0.455172413793103,0.334494773519164,-0.12067764027394,0.380599241358735,0.304755671902269,-0.0758435694564665,2.63652708192643,2.8441354203656,1.078743108638,0.361697140178153,0.304755671902269,-0.056941468275884,2.58308461590477,2.8441354203656,1.10106165429249
"pm564q01","PATTERN03","PATTERN12",429,289,0.424242424242424,0.408304498269896,-0.0159379259725281,0.406170752324598,0.115174943007236,-0.290995809317363,2.8177447483944,2.12127210653185,0.752826212431268,0.351514881879254,0.125433640598672,-0.226081241280582,2.65509001419414,2.1432353028932,0.807217567553431
"pm564q01","PATTERN03","PATTERN13",429,287,0.424242424242424,0.334494773519164,-0.0897476507232605,0.406170752324598,0.304755671902269,-0.10141508042233,2.8177447483944,2.8441354203656,1.00936588453807,0.351514881879254,0.304755671902269,-0.0467592099769856,2.65509001419414,2.8441354203656,1.07120112883587
"pm564q01","PATTERN12","PATTERN13",289,287,0.408304498269896,0.334494773519164,-0.0738097247507324,0.115174943007236,0.304755671902269,0.189580728895033,2.12127210653185,2.8441354203656,1.3407687828487,0.125433640598672,0.304755671902269,0.179322031303597,2.1432353028932,2.8441354203656,1.32702900914624
"pm564q02","PATTERN01","PATTERN03",435,429,0.393103448275862,0.389277389277389,-0.00382605899847283,0.487240829346093,0.358412945102162,-0.128827884243931,3.21518597863338,2.79821557773948,0.870312198527585,0.411749069643807,0.368583443799424,-0.0431656258443827,2.9511912180267,2.82909903545603,0.95862952497795
"pm564q02","PATTERN01","PATTERN12",435,289,0.393103448275862,0.397923875432526,0.00482042715666386,0.487240829346093,0.194652673663168,-0.292588155682924,3.21518597863338,2.32953601358455,0.724541606322482,0.411749069643807,0.147126436781609,-0.264622632862197,2.9511912180267,2.22011727549326,0.752278355239123
"pm564q02","PATTERN01","PATTERN13",435,287,0.393103448275862,0.40418118466899,0.0110777363931275,0.487240829346093,0.366505343819318,-0.120735485526774,3.21518597863338,2.76468812232491,0.85988435527454,0.411749069643807,0.366505343819318,-0.0452437258244884,2.9511912180267,2.76468812232491,0.936804130290651
"pm564q02","PATTERN03","PATTERN12",429,289,0.389277389277389,0.397923875432526,0.00864648615513669,0.358412945102162,0.194652673663168,-0.163760271438993,2.79821557773948,2.32953601358455,0.832507699591341,0.368583443799424,0.147126436781609,-0.221457007017815,2.82909903545603,2.22011727549326,0.784743569478967
"pm564q02","PATTERN03","PATTERN13",429,287,0.389277389277389,0.40418118466899,0.0149037953916003,0.358412945102162,0.366505343819318,0.00809239871715639,2.79821557773948,2.76468812232491,0.988018272901739,0.368583443799424,0.366505343819318,-0.00207809998010577,2.82909903545603,2.76468812232491,0.977232711784252
"pm564q02","PATTERN12","PATTERN13",289,287,0.397923875432526,0.40418118466899,0.00625730923646362,0.194652673663168,0.366505343819318,0.17185267015615,2.32953601358455,2.76468812232491,1.18679775981259,0.147126436781609,0.366505343819318,0.219378907037709,2.22011727549326,2.76468812232491,1.24528922541295
"pm571q01","PATTERN01","PATTERN03",435,429,0.44367816091954,0.484848484848485,0.0411703239289447,0.567421744529611,0.60942394709363,0.0420022025640194,3.32093210423459,3.33360782798737,1.00381691746622,0.509848841690575,0.503763487643578,-0.00608535404699695,3.09592260040011,2.92361685531161,0.944344298185546
"pm571q01","PATTERN01","PATTERN12",435,289,0.44367816091954,0.380622837370242,-0.063055323549298,0.567421744529611,0.49862874555612,-0.068792998973491,3.32093210423459,3.30708202456019,0.995829460151644,0.509848841690575,0.428288471305231,-0.0815603703853436,3.09592260040011,3.05136597038528,0.985607963839577
"pm571q01","PATTERN01","PATTERN13",435,287,0.44367816091954,0.421602787456446,-0.0220753734630942,0.567421744529611,0.361246639450364,-0.206175105079247,3.32093210423459,2.6885377962485,0.809573249877736,0.509848841690575,0.361246639450364,-0.148602202240211,3.09592260040011,2.6885377962485,0.86841247126173
"pm571q01","PATTERN03","PATTERN12",429,289,0.484848484848485,0.380622837370242,-0.104225647478243,0.60942394709363,0.49862874555612,-0.11079520153751,3.33360782798737,3.30708202456019,0.992042914225098,0.503763487643578,0.428288471305231,-0.0754750163383466,2.92361685531161,3.05136597038528,1.0436955734612
"pm571q01","PATTERN03","PATTERN13",429,287,0.484848484848485,0.421602787456446,-0.0632456973920389,0.60942394709363,0.361246639450364,-0.248177307643267,3.33360782798737,2.6885377962485,0.8064949253109,0.503763487643578,0.361246639450364,-0.142516848193214,2.92361685531161,2.6885377962485,0.919593068894777
"pm571q01","PATTERN12","PATTERN13",289,287,0.380622837370242,0.421602787456446,0.0409799500862038,0.49862874555612,0.361246639450364,-0.137382106105756,3.30708202456019,2.6885377962485,0.812963747582297,0.428288471305231,0.361246639450364,-0.0670418318548678,3.05136597038528,2.6885377962485,0.881093196405096
"pm603q01t","PATTERN01","PATTERN03",435,429,0.450574712643678,0.447552447552448,-0.0030222650912306,0.400926479378362,0.510724331926864,0.109797852548501,2.71110439379297,3.08420343721865,1.13761884060233,0.376142088634617,0.444444444444445,0.0683023558098275,2.63863342923587,2.85640689340896,1.08253267079852
"pm603q01t","PATTERN01","PATTERN12",435,289,0.450574712643678,0.314878892733564,-0.135695819910114,0.400926479378362,0.3003108003108,-0.100615679067562,2.71110439379297,2.91204015799058,1.07411583436538,0.376142088634617,0.295704295704296,-0.0804377929303213,2.63863342923587,2.8980133734681,1.09830086337811
"pm603q01t","PATTERN01","PATTERN13",435,287,0.450574712643678,0.320557491289199,-0.13001722135448,0.400926479378362,0.458305462653289,0.0573789832749265,2.71110439379297,3.43013602898789,1.2652172438808,0.376142088634617,0.458305462653289,0.0821633740186716,2.63863342923587,3.43013602898789,1.29996686579584
"pm603q01t","PATTERN03","PATTERN12",429,289,0.447552447552448,0.314878892733564,-0.132673554818884,0.510724331926864,0.3003108003108,-0.210413531616063,3.08420343721865,2.91204015799058,0.944179013241965,0.444444444444445,0.295704295704296,-0.148740148740149,2.85640689340896,2.8980133734681,1.01456602004258
"pm603q01t","PATTERN03","PATTERN13",429,287,0.447552447552448,0.320557491289199,-0.126994956263249,0.510724331926864,0.458305462653289,-0.0524188692735748,3.08420343721865,3.43013602898789,1.1121627022377,0.444444444444445,0.458305462653289,0.0138610182088441,2.85640689340896,3.43013602898789,1.20085693564974
"pm603q01t","PATTERN12","PATTERN13",289,287,0.314878892733564,0.320557491289199,0.00567859855563457,0.3003108003108,0.458305462653289,0.157994662342488,2.91204015799058,3.43013602898789,1.1779150845759,0.295704295704296,0.458305462653289,0.162601166948993,2.8980133734681,3.43013602898789,1.1836163560843
"pm800q01","PATTERN03","PATTERN04",429,421,0.773892773892774,0.809976247030879,0.036083473138105,0.339181468140604,0.218621700879766,-0.120559767260838,1.77432745800657,1.50794247512905,0.849867068406417,0.307694696311017,0.20366568914956,-0.104029007161457,1.71608082739754,1.48506646362767,0.865382585667474
"pm800q01","PATTERN03","PATTERN06",429,418,0.773892773892774,0.720095693779904,-0.0537970801128695,0.339181468140604,0.326291279779652,-0.0128901883609518,1.77432745800657,1.85019422841578,1.04275804337405,0.307694696311017,0.386006758099781,0.0783120617887643,1.71608082739754,1.97294276595511,1.14967939415016
"pm800q01","PATTERN03","PATTERN11",429,295,0.773892773892774,0.83728813559322,0.0633953617004465,0.339181468140604,0.350961538461539,0.0117800703209352,1.77432745800657,1.68352657432932,0.948825182596643,0.307694696311017,0.290317139001349,-0.0173775573096682,1.71608082739754,1.57891846503254,0.920072318171044
"pm800q01","PATTERN04","PATTERN06",421,418,0.809976247030879,0.720095693779904,-0.0898805532509745,0.218621700879766,0.326291279779652,0.107669578899886,1.50794247512905,1.85019422841578,1.22696605403162,0.20366568914956,0.386006758099781,0.182341068950221,1.48506646362767,1.97294276595511,1.32852152699999
"pm800q01","PATTERN04","PATTERN11",421,295,0.809976247030879,0.83728813559322,0.0273118885623415,0.218621700879766,0.350961538461539,0.132339837581773,1.50794247512905,1.68352657432932,1.11643952080151,0.20366568914956,0.290317139001349,0.0866514498517887,1.48506646362767,1.57891846503254,1.06319717245221
"pm800q01","PATTERN06","PATTERN11",418,295,0.720095693779904,0.83728813559322,0.117192441813316,0.326291279779652,0.350961538461539,0.024670258681887,1.85019422841578,1.68352657432932,0.909918833640961,0.386006758099781,0.290317139001349,-0.0956896190984324,1.97294276595511,1.57891846503254,0.800285995254496
"pm803q01t","PATTERN01","PATTERN02",435,433,0.255172413793103,0.247113163972286,-0.00805924982081707,0.739322655989323,0.736138982856488,-0.00318367313283496,5.51564884234876,5.56108516961898,1.00823771211129,0.63257702146591,0.637520784358695,0.00494376289278486,4.71191842902676,4.80751421790898,1.02028808230069
"pm803q01t","PATTERN01","PATTERN10",435,297,0.255172413793103,0.279461279461279,0.024288865668176,0.739322655989323,0.52724918365049,-0.212073472338833,5.51564884234876,3.95567555136197,0.717173203810689,0.63257702146591,0.52724918365049,-0.105327837815421,4.71191842902676,3.95567555136197,0.83950425096366
"pm803q01t","PATTERN01","PATTERN11",435,295,0.255172413793103,0.230508474576271,-0.0246639392168323,0.739322655989323,0.685410728167919,-0.0539119278214035,5.51564884234876,5.27886514514459,0.957070563414741,0.63257702146591,0.599248509976678,-0.0333285114892325,4.71191842902676,4.68990737870961,0.995328643598423
"pm803q01t","PATTERN02","PATTERN10",433,297,0.247113163972286,0.279461279461279,0.0323481154889931,0.736138982856488,0.52724918365049,-0.208889799205998,5.56108516961898,3.95567555136197,0.711313607094601,0.637520784358695,0.52724918365049,-0.110271600708205,4.80751421790898,3.95567555136197,0.822810993803464
