"person","calibration","audit","fold","number_correct","raw_proportion","full_weighted","crossfit_weighted","raw_midrank_percentile","weighted_midrank_percentile"
50,FALSE,TRUE,2,25,0.892857142857143,0.877388448728978,0.877436673772018,85.2669404517454,84.1375770020534
51,TRUE,FALSE,5,21,0.75,0.754741438621963,0.755484395437262,54.7741273100616,60.1813826146475
52,TRUE,FALSE,1,15,0.535714285714286,0.502285523308368,0.501825746802116,14.5448323066393,14.596167008898
53,FALSE,TRUE,4,19,0.678571428571429,0.642420574091092,0.643041342121265,39.2026009582478,37.2518822724162
54,TRUE,FALSE,3,27,0.964285714285714,0.960675975792669,0.96022316603363,95.4312114989733,94.6954140999316
55,TRUE,FALSE,1,24,0.857142857142857,0.853567783087458,0.853681520309448,78.5420944558522,80.5099247091034
56,TRUE,FALSE,4,14,0.5,0.48178333312692,0.482618024201795,10.9856262833676,12.0294318959617
57,TRUE,FALSE,4,22,0.785714285714286,0.773053623915321,0.773138448582022,62.9876796714579,64.0485968514716
58,TRUE,FALSE,4,27,0.964285714285714,0.960675975792669,0.960897717088176,95.4312114989733,94.6954140999316
59,TRUE,FALSE,3,20,0.714285714285714,0.69648135921614,0.697575199429056,47.1594798083504,48.6481861738535
60,TRUE,FALSE,4,27,0.964285714285714,0.962930763372866,0.963153403736925,95.4312114989733,95.3456536618754
61,FALSE,TRUE,3,25,0.892857142857143,0.898125183622656,0.897227965367587,85.2669404517454,87.9363449691992
62,FALSE,TRUE,3,19,0.678571428571429,0.650066519581846,0.648536665734612,39.2026009582478,38.9630390143737
63,TRUE,FALSE,3,13,0.464285714285714,0.436958949931299,0.436454402606442,8.02532511978097,8.19644079397673
64,TRUE,FALSE,2,19,0.678571428571429,0.647162348855982,0.646820175864484,39.2026009582478,38.3812457221081
65,TRUE,FALSE,4,17,0.607142857142857,0.59408958331159,0.592448678635937,25.2908966461328,28.4565366187543
66,FALSE,TRUE,5,23,0.821428571428571,0.838298669074593,0.839063167520141,71.1327857631759,77.703627652293
67,TRUE,FALSE,5,23,0.821428571428571,0.797459524204347,0.7982795027613,71.1327857631759,68.9425051334702
68,TRUE,FALSE,5,21,0.75,0.730322199200023,0.732067755831534,54.7741273100616,55.6981519507187
69,TRUE,FALSE,4,19,0.678571428571429,0.64554132318337,0.644980487486113,39.2026009582478,37.9705681040383
70,FALSE,TRUE,3,26,0.928571428571429,0.93907739754643,0.938879255636368,90.9479808350445,93.3093771389459
71,TRUE,FALSE,4,19,0.678571428571429,0.642617680516976,0.641505909961294,39.2026009582478,37.3545516769336
72,TRUE,FALSE,4,21,0.75,0.712993624535519,0.713410290662149,54.7741273100616,51.8993839835729
73,TRUE,FALSE,4,21,0.75,0.736157947185293,0.734725183457879,54.7741273100616,56.5195071868583
74,TRUE,FALSE,4,17,0.607142857142857,0.611101481676552,0.613163985483222,25.2908966461328,31.3655030800821
75,TRUE,FALSE,2,23,0.821428571428571,0.817093649154823,0.818385845560055,71.1327857631759,73.2546201232033
76,TRUE,FALSE,1,26,0.928571428571429,0.921820023209877,0.921407611113954,90.9479808350445,90.6399726214921
77,TRUE,FALSE,3,24,0.857142857142857,0.829637403148724,0.828889644355908,78.5420944558522,75.7186858316222
78,FALSE,TRUE,4,10,0.357142857142857,0.335312422937423,0.335834366615064,2.56673511293634,2.82340862422998
79,FALSE,TRUE,2,18,0.642857142857143,0.597796050909884,0.597601253802492,31.6392881587953,29.1067761806982
80,FALSE,TRUE,5,28,1,1,1,98.6652977412731,98.6652977412731
81,TRUE,FALSE,1,27,0.964285714285714,0.960675975792669,0.960370954279214,95.4312114989733,94.6954140999316
82,FALSE,TRUE,3,16,0.571428571428571,0.534677323819761,0.533685686710646,19.4216290212183,18.7029431895962
83,TRUE,FALSE,2,24,0.857142857142857,0.82431003738526,0.824557646271707,78.5420944558522,74.5208761122519
84,TRUE,FALSE,2,17,0.607142857142857,0.590637167686826,0.590241566886213,25.2908966461328,27.5667351129363
85,TRUE,FALSE,5,24,0.857142857142857,0.855865285144568,0.856950452197195,78.5420944558522,80.886379192334
86,TRUE,FALSE,5,18,0.642857142857143,0.624276818200692,0.624617196266695,31.6392881587953,33.3504449007529
87,TRUE,FALSE,3,17,0.607142857142857,0.572580481209033,0.571190122236668,25.2908966461328,24.9315537303217
88,TRUE,FALSE,5,13,0.464285714285714,0.444877796377715,0.446178888701025,8.02532511978097,8.74401095140315
89,TRUE,FALSE,5,17,0.607142857142857,0.594833334187539,0.594106568515781,25.2908966461328,28.62765229295
90,FALSE,TRUE,1,15,0.535714285714286,0.507217947003289,0.507888110036235,14.5448323066393,15.041067761807
91,TRUE,FALSE,1,21,0.75,0.73024887150785,0.730558503017323,54.7741273100616,55.6639288158795
92,TRUE,FALSE,5,16,0.571428571428571,0.565823354833157,0.567183500315453,19.4216290212183,23.5626283367556
93,FALSE,TRUE,3,24,0.857142857142857,0.845789274400702,0.844502733193841,78.5420944558522,78.9698836413415
94,TRUE,FALSE,1,20,0.714285714285714,0.671297767964168,0.672246923072849,47.1594798083504,43.5831622176591
95,FALSE,TRUE,4,25,0.892857142857143,0.898987294514779,0.898566511434828,85.2669404517454,88.0732375085558
96,TRUE,FALSE,4,27,0.964285714285714,0.966667611783339,0.966337509178458,95.4312114989733,96.2183436002738
97,TRUE,FALSE,5,16,0.571428571428571,0.573844481825941,0.574085203557429,19.4216290212183,25.1711156741958
98,TRUE,FALSE,3,26,0.928571428571429,0.920830178078083,0.920754620489448,90.9479808350445,90.5715263518138
99,TRUE,FALSE,2,23,0.821428571428571,0.800343332812625,0.798228442017561,71.1327857631759,69.5242984257358
100,TRUE,FALSE,2,20,0.714285714285714,0.677057511698404,0.677076128118579,47.1594798083504,44.6098562628337
101,TRUE,FALSE,2,20,0.714285714285714,0.700059576514183,0.699868306575138,47.1594798083504,49.4695414099932
102,TRUE,FALSE,2,14,0.5,0.487630990668868,0.487762828316104,10.9856262833676,12.782340862423
103,TRUE,FALSE,3,27,0.964285714285714,0.968867984171651,0.968747603233884,95.4312114989733,96.9712525667351
104,FALSE,TRUE,3,19,0.678571428571429,0.666329936840438,0.666128412119109,39.2026009582478,42.4880219028063
105,TRUE,FALSE,5,22,0.785714285714286,0.786345416581651,0.786461076965636,62.9876796714579,66.9233401779603
106,FALSE,TRUE,3,27,0.964285714285714,0.962265824250413,0.962105235759591,95.4312114989733,95.1745379876797
107,FALSE,TRUE,5,23,0.821428571428571,0.80402240355504,0.80482624458742,71.1327857631759,70.3114305270363
108,TRUE,FALSE,1,16,0.571428571428571,0.521744738674796,0.521981524386492,19.4216290212183,16.6153319644079
109,TRUE,FALSE,3,23,0.821428571428571,0.826971435631888,0.827280834879465,71.1327857631759,74.9657768651608
110,TRUE,FALSE,4,22,0.785714285714286,0.769567705178306,0.769420365019764,62.9876796714579,63.3983572895277
111,FALSE,TRUE,4,28,1,1,1,98.6652977412731,98.6652977412731
112,TRUE,FALSE,5,15,0.535714285714286,0.495134712980218,0.496287726292677,14.5448323066393,13.7748117727584
113,TRUE,FALSE,1,23,0.821428571428571,0.814643406462669,0.814658859305403,71.1327857631759,72.8781656399726
114,FALSE,TRUE,3,24,0.857142857142857,0.856159625799518,0.856375161685561,78.5420944558522,80.9548254620123
115,TRUE,FALSE,3,23,0.821428571428571,0.805679911437953,0.805760241526145,71.1327857631759,70.7563312799452
116,TRUE,FALSE,4,22,0.785714285714286,0.764482528166549,0.764089367005339,62.9876796714579,62.3716632443532
117,FALSE,TRUE,3,26,0.928571428571429,0.930434531136564,0.929909068510214,90.9479808350445,92.2142368240931
118,TRUE,FALSE,1,23,0.821428571428571,0.817186295208466,0.817041003908325,71.1327857631759,73.3230663928816
119,FALSE,TRUE,2,24,0.857142857142857,0.846949118828077,0.846654628983936,78.5420944558522,79.3463381245722
120,TRUE,FALSE,3,27,0.964285714285714,0.957784099948844,0.957749510684135,95.4312114989733,94.3018480492813
121,TRUE,FALSE,3,24,0.857142857142857,0.857215852449509,0.856261709071699,78.5420944558522,81.0917180013689
122,TRUE,FALSE,5,26,0.928571428571429,0.93907739754643,0.939721175280961,90.9479808350445,93.3093771389459
123,TRUE,FALSE,4,26,0.928571428571429,0.925375478475386,0.925459609248501,90.9479808350445,91.1533196440794
124,TRUE,FALSE,2,24,0.857142857142857,0.870897265587694,0.870361499467625,78.5420944558522,83.145106091718
125,TRUE,FALSE,3,24,0.857142857142857,0.841122216764222,0.842062568919573,78.5420944558522,78.0458590006845
126,TRUE,FALSE,1,22,0.785714285714286,0.746168442579909,0.747267884817604,62.9876796714579,58.4702258726899
127,FALSE,TRUE,5,16,0.571428571428571,0.54867001259272,0.549699976840848,19.4216290212183,20.6536618754278
128,TRUE,FALSE,3,10,0.357142857142857,0.348034351655792,0.347536965064878,2.56673511293634,3.3025325119781
129,TRUE,FALSE,2,15,0.535714285714286,0.502148529489043,0.503645914925481,14.5448323066393,14.5277207392197
130,FALSE,TRUE,5,24,0.857142857142857,0.829220131548894,0.829137340986933,78.5420944558522,75.5817932922656
131,TRUE,FALSE,4,20,0.714285714285714,0.676925154847303,0.675727059406244,47.1594798083504,44.5414099931554
132,TRUE,FALSE,3,27,0.964285714285714,0.966667611783339,0.96736148961951,95.4312114989733,96.2183436002738
133,FALSE,TRUE,3,13,0.464285714285714,0.460722281837392,0.459497379704806,8.02532511978097,10.3524982888433
134,TRUE,FALSE,4,17,0.607142857142857,0.562019856136679,0.560906115107586,25.2908966461328,22.9808350444901
135,TRUE,FALSE,1,27,0.964285714285714,0.966667611783339,0.966817258221901,95.4312114989733,96.2183436002738
136,TRUE,FALSE,4,20,0.714285714285714,0.666235665994375,0.665755760346748,47.1594798083504,42.4537987679671
137,TRUE,FALSE,3,17,0.607142857142857,0.56814324506585,0.568033355865417,25.2908966461328,23.9048596851472
138,TRUE,FALSE,4,18,0.642857142857143,0.622761679632197,0.62371580863122,31.6392881587953,33.0082135523614
139,TRUE,FALSE,4,26,0.928571428571429,0.905399560361742,0.905204211319941,90.9479808350445,88.6550308008214
140,TRUE,FALSE,5,18,0.642857142857143,0.660335790938226,0.660634522046606,31.6392881587953,41.0848733744011
141,TRUE,FALSE,5,17,0.607142857142857,0.588434692951822,0.589607573723281,25.2908966461328,27.3271731690623
142,TRUE,FALSE,5,26,0.928571428571429,0.931798747544517,0.932023374411847,90.9479808350445,92.5051334702259
143,FALSE,TRUE,2,21,0.75,0.74978638035075,0.749318489587593,54.7741273100616,59.0177960301164
144,TRUE,FALSE,2,19,0.678571428571429,0.674904708961236,0.674017452509422,39.2026009582478,44.0622861054073
145,TRUE,FALSE,5,19,0.678571428571429,0.668689264507215,0.668545955041633,39.2026009582478,43.0355920602327
146,FALSE,TRUE,2,24,0.857142857142857,0.838046295227214,0.836170618490752,78.5420944558522,77.5667351129363
147,TRUE,FALSE,1,23,0.821428571428571,0.813364198187407,0.81269802809221,71.1327857631759,72.4674880219028
148,TRUE,FALSE,5,22,0.785714285714286,0.763951544677874,0.765578166010211,62.9876796714579,62.1321013004791
149,TRUE,FALSE,2,22,0.785714285714286,0.760550132917739,0.760237568279475,62.9876796714579,61.4134154688569
150,FALSE,TRUE,3,23,0.821428571428571,0.83513208460418,0.83499255577137,71.1327857631759,76.9849418206708
151,TRUE,FALSE,2,21,0.75,0.740116803272458,0.740024475413324,54.7741273100616,57.2381930184805
152,TRUE,FALSE,2,19,0.678571428571429,0.677784764325729,0.676481833136503,39.2026009582478,44.7467488021903
153,FALSE,TRUE,4,21,0.75,0.708222640435816,0.707868199005399,54.7741273100616,50.80424366872
154,FALSE,TRUE,4,28,1,1,1,98.6652977412731,98.6652977412731
155,TRUE,FALSE,4,22,0.785714285714286,0.787737994348916,0.789049814850915,62.9876796714579,67.2313483915127
156,FALSE,TRUE,3,26,0.928571428571429,0.931056886407729,0.93082878304533,90.9479808350445,92.3169062286105
157,TRUE,FALSE,2,25,0.892857142857143,0.880593331088768,0.879696188083036,85.2669404517454,84.5824777549624
158,FALSE,TRUE,4,20,0.714285714285714,0.683757816829196,0.682214892318465,47.1594798083504,46.047227926078
159,FALSE,TRUE,4,27,0.964285714285714,0.962265824250413,0.962916280913626,95.4312114989733,95.1745379876797
160,TRUE,FALSE,1,25,0.892857142857143,0.898648264934271,0.898979755906427,85.2669404517454,87.9705681040383
161,TRUE,FALSE,3,24,0.857142857142857,0.856298953192866,0.856151370193463,78.5420944558522,80.9890485968515
162,TRUE,FALSE,1,21,0.75,0.734188586091708,0.734882788000499,54.7741273100616,56.1772758384668
163,TRUE,FALSE,2,22,0.785714285714286,0.774854727679632,0.774422970914306,62.9876796714579,64.4592744695414
164,TRUE,FALSE,3,24,0.857142857142857,0.862945367059579,0.861843503267073,78.5420944558522,82.1526351813826
165,TRUE,FALSE,1,26,0.928571428571429,0.933458119816593,0.933071449686366,90.9479808350445,92.8473648186174
166,FALSE,TRUE,5,26,0.928571428571429,0.937972289141602,0.937573727668051,90.9479808350445,93.2067077344285
167,TRUE,FALSE,1,28,1,1,1,98.6652977412731,98.6652977412731
168,FALSE,TRUE,4,27,0.964285714285714,0.948131249277973,0.94739044607848,95.4312114989733,93.8911704312115
169,TRUE,FALSE,3,26,0.928571428571429,0.939465947295758,0.940199746586071,90.9479808350445,93.4804928131417
170,TRUE,FALSE,4,17,0.607142857142857,0.589457069304195,0.589152948983379,25.2908966461328,27.3956194387406
171,TRUE,FALSE,2,23,0.821428571428571,0.825084822550645,0.823579791665628,71.1327857631759,74.5893223819302
172,TRUE,FALSE,4,25,0.892857142857143,0.887630300573022,0.887897435102122,85.2669404517454,85.9856262833676
173,FALSE,TRUE,5,20,0.714285714285714,0.684493646023001,0.686317284151267,47.1594798083504,46.2525667351129
174,TRUE,FALSE,5,17,0.607142857142857,0.556763953017458,0.55686813857066,25.2908966461328,22.1594798083504
175,TRUE,FALSE,5,19,0.678571428571429,0.638546141345298,0.640760369569059,39.2026009582478,36.2936344969199
176,TRUE,FALSE,4,28,1,1,1,98.6652977412731,98.6652977412731
177,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
178,TRUE,FALSE,1,27,0.964285714285714,0.962265824250413,0.962302904934195,95.4312114989733,95.1745379876797
179,FALSE,TRUE,5,18,0.642857142857143,0.617280708001052,0.617997199838956,31.6392881587953,32.3921971252567
180,TRUE,FALSE,3,24,0.857142857142857,0.864244421578437,0.864202743896766,78.5420944558522,82.2895277207392
181,TRUE,FALSE,4,19,0.678571428571429,0.632391015193455,0.632438791240711,39.2026009582478,34.9247091033539
182,TRUE,FALSE,2,21,0.75,0.776383371764254,0.776696008129657,54.7741273100616,65.0068446269678
183,FALSE,TRUE,4,26,0.928571428571429,0.905399560361742,0.905204211319941,90.9479808350445,88.6550308008214
184,FALSE,TRUE,5,21,0.75,0.726597210668175,0.72753604615158,54.7741273100616,54.8083504449008
185,TRUE,FALSE,4,22,0.785714285714286,0.785032966370917,0.784908064820198,62.9876796714579,66.6495550992471
186,FALSE,TRUE,4,27,0.964285714285714,0.964590135644942,0.964691262574348,95.4312114989733,95.7734428473648
187,TRUE,FALSE,2,20,0.714285714285714,0.704613607151487,0.706051343395691,47.1594798083504,50.2908966461328
188,TRUE,FALSE,2,24,0.857142857142857,0.83293020838524,0.832187702428677,78.5420944558522,76.4715947980835
189,TRUE,FALSE,4,22,0.785714285714286,0.775036819059947,0.77395182859477,62.9876796714579,64.6303901437372
190,TRUE,FALSE,1,20,0.714285714285714,0.701644055759045,0.701193443617919,47.1594798083504,49.6064339493498
191,TRUE,FALSE,1,26,0.928571428571429,0.923621004992395,0.923050119778875,90.9479808350445,90.8795345653662
192,TRUE,FALSE,5,25,0.892857142857143,0.888669489116292,0.889336050591237,85.2669404517454,86.0540725530459
193,FALSE,TRUE,5,21,0.75,0.73812483607522,0.737730327772523,54.7741273100616,56.8617385352498
194,TRUE,FALSE,2,19,0.678571428571429,0.667773865978557,0.668743649043845,39.2026009582478,42.864476386037
195,TRUE,FALSE,3,24,0.857142857142857,0.834839409278731,0.835763149061254,78.5420944558522,76.7796030116359
196,FALSE,TRUE,5,20,0.714285714285714,0.701476648952605,0.700775614870691,47.1594798083504,49.5379876796715
197,TRUE,FALSE,1,11,0.392857142857143,0.401140909968687,0.403219472981081,4.15811088295688,5.93771389459275
198,TRUE,FALSE,1,26,0.928571428571429,0.926347653264647,0.924765281670536,90.9479808350445,91.3073237508556
199,TRUE,FALSE,4,23,0.821428571428571,0.828167285599064,0.82882822759778,71.1327857631759,75.3080082135524
200,FALSE,TRUE,2,20,0.714285714285714,0.691713142116771,0.689569392463797,47.1594798083504,47.8268309377139
201,FALSE,TRUE,1,24,0.857142857142857,0.862574290497549,0.863276056645625,78.5420944558522,82.0499657768652
202,TRUE,FALSE,1,11,0.392857142857143,0.382577474726473,0.383297067090544,4.15811088295688,4.80835044490075
203,TRUE,FALSE,4,27,0.964285714285714,0.944723584569072,0.944306494231765,95.4312114989733,93.6516084873374
204,TRUE,FALSE,1,28,1,1,1,98.6652977412731,98.6652977412731
205,FALSE,TRUE,3,25,0.892857142857143,0.883500612668461,0.883347699283758,85.2669404517454,85.4380561259411
206,TRUE,FALSE,3,23,0.821428571428571,0.807906727160812,0.807476123576071,71.1327857631759,71.4065708418891
207,TRUE,FALSE,4,23,0.821428571428571,0.804821862058112,0.805683149654243,71.1327857631759,70.5167693360712
208,TRUE,FALSE,2,22,0.785714285714286,0.789528863047843,0.789009958795771,62.9876796714579,67.6762491444216
209,TRUE,FALSE,5,26,0.928571428571429,0.926347653264647,0.92725324558296,90.9479808350445,91.3073237508556
210,TRUE,FALSE,2,23,0.821428571428571,0.808536563258991,0.808382797342948,71.1327857631759,71.611909650924
211,TRUE,FALSE,3,16,0.571428571428571,0.575117001162849,0.575109995781466,19.4216290212183,25.4106776180698
212,TRUE,FALSE,5,27,0.964285714285714,0.96850971870262,0.968450510532897,95.4312114989733,96.7488021902806
213,TRUE,FALSE,5,14,0.5,0.481815819062634,0.483430766590999,10.9856262833676,12.0636550308008
214,TRUE,FALSE,4,26,0.928571428571429,0.93939194904868,0.938532770561817,90.9479808350445,93.4462696783025
215,TRUE,FALSE,4,28,1,1,1,98.6652977412731,98.6652977412731
216,TRUE,FALSE,2,22,0.785714285714286,0.762873556308838,0.762300878574277,62.9876796714579,61.9267624914442
217,TRUE,FALSE,3,24,0.857142857142857,0.870549062177549,0.869419010270964,78.5420944558522,83.0424366872005
218,TRUE,FALSE,2,26,0.928571428571429,0.925266111437611,0.925898350529435,90.9479808350445,91.1190965092403
219,TRUE,FALSE,5,26,0.928571428571429,0.932345262094824,0.931859190968871,90.9479808350445,92.659137577002
220,TRUE,FALSE,4,28,1,1,1,98.6652977412731,98.6652977412731
221,TRUE,FALSE,5,23,0.821428571428571,0.793003324003588,0.794353032897039,71.1327857631759,68.3949349760438
222,TRUE,FALSE,4,20,0.714285714285714,0.689087240606827,0.689039239099605,47.1594798083504,47.4161533196441
223,TRUE,FALSE,3,22,0.785714285714286,0.787096362264454,0.787686393754883,62.9876796714579,67.0260095824778
224,TRUE,FALSE,2,16,0.571428571428571,0.547071669805651,0.545579714192899,19.4216290212183,20.3798767967146
225,TRUE,FALSE,2,19,0.678571428571429,0.657884712408593,0.657424989130985,39.2026009582478,40.3319644079398
226,TRUE,FALSE,1,19,0.678571428571429,0.645395002974474,0.645827862883524,39.2026009582478,37.90212183436
227,TRUE,FALSE,5,22,0.785714285714286,0.768850720136703,0.769879905930858,62.9876796714579,63.2614647501711
228,FALSE,TRUE,5,25,0.892857142857143,0.898725186948605,0.899278440125104,85.2669404517454,88.0047912388775
229,FALSE,TRUE,4,13,0.464285714285714,0.447665410695432,0.44996157771164,8.02532511978097,8.8466803559206
230,TRUE,FALSE,5,10,0.357142857142857,0.335190502387539,0.337288227865291,2.56673511293634,2.78918548939083
231,TRUE,FALSE,3,19,0.678571428571429,0.702991881521237,0.704082893557344,39.2026009582478,49.880219028063
232,TRUE,FALSE,5,24,0.857142857142857,0.810683769043528,0.811599269568398,78.5420944558522,71.9883641341547
233,FALSE,TRUE,3,23,0.821428571428571,0.81887320911388,0.81801513550395,71.1327857631759,73.6310746064339
234,FALSE,TRUE,4,24,0.857142857142857,0.858477395998071,0.859126391139595,78.5420944558522,81.3997262149213
235,TRUE,FALSE,2,22,0.785714285714286,0.741249805775228,0.740259308894332,62.9876796714579,57.3066392881588
236,FALSE,TRUE,3,24,0.857142857142857,0.834332996395493,0.834168239784463,78.5420944558522,76.6769336071184
237,TRUE,FALSE,5,28,1,1,1,98.6652977412731,98.6652977412731
238,FALSE,TRUE,1,23,0.821428571428571,0.810830148178739,0.811167506889728,71.1327857631759,72.056810403833
239,TRUE,FALSE,4,24,0.857142857142857,0.85811913052904,0.858701468510124,78.5420944558522,81.3655030800821
240,FALSE,TRUE,3,22,0.785714285714286,0.776756955483124,0.777539931653167,62.9876796714579,65.041067761807
241,TRUE,FALSE,1,21,0.75,0.746608693019903,0.746334787100644,54.7741273100616,58.5728952772074
242,TRUE,FALSE,3,24,0.857142857142857,0.833853975128443,0.833139603921727,78.5420944558522,76.6427104722793
243,TRUE,FALSE,4,24,0.857142857142857,0.869187218701877,0.869248534763805,78.5420944558522,82.8370978781657
244,FALSE,TRUE,3,25,0.892857142857143,0.907975665998378,0.908329617361655,85.2669404517454,88.8945927446954
245,TRUE,FALSE,1,27,0.964285714285714,0.944723584569072,0.945570960850199,95.4312114989733,93.6516084873374
246,TRUE,FALSE,5,20,0.714285714285714,0.692159395441076,0.693279337939868,47.1594798083504,47.9295003422313
247,TRUE,FALSE,4,28,1,1,1,98.6652977412731,98.6652977412731
248,TRUE,FALSE,2,25,0.892857142857143,0.87560897373652,0.875009461242013,85.2669404517454,83.7440109514031
249,TRUE,FALSE,1,21,0.75,0.740755330761326,0.739955369600565,54.7741273100616,57.2724161533196
250,TRUE,FALSE,5,19,0.678571428571429,0.661341982409829,0.663402867844169,39.2026009582478,41.4613278576318
251,TRUE,FALSE,1,22,0.785714285714286,0.795345137404297,0.794752193853159,62.9876796714579,68.668720054757
252,TRUE,FALSE,4,23,0.821428571428571,0.807438903836671,0.807639983517217,71.1327857631759,71.2696783025325
253,FALSE,TRUE,4,26,0.928571428571429,0.892854833847045,0.891696940310245,90.9479808350445,86.9609856262834
254,TRUE,FALSE,3,15,0.535714285714286,0.534863301401223,0.537067164706897,14.5448323066393,18.7371663244353
255,TRUE,FALSE,4,21,0.75,0.727761684842769,0.726696419545637,54.7741273100616,55.0479123887748
256,FALSE,TRUE,4,23,0.821428571428571,0.829441481602636,0.831283362652335,71.1327857631759,75.684462696783
257,TRUE,FALSE,5,15,0.535714285714286,0.503317702137209,0.502203270909665,14.5448323066393,14.6646132785763
258,TRUE,FALSE,2,12,0.428571428571429,0.383467493407043,0.383918246631393,5.78370978781656,4.94524298425736
259,TRUE,FALSE,3,22,0.785714285714286,0.774995257515254,0.773348869985018,62.9876796714579,64.5277207392197
260,TRUE,FALSE,5,15,0.535714285714286,0.508272162459939,0.508942489422434,14.5448323066393,15.2464065708419
261,TRUE,FALSE,2,15,0.535714285714286,0.488386454006246,0.487042552173693,14.5448323066393,12.9192334017796
262,TRUE,FALSE,2,18,0.642857142857143,0.60841301650673,0.607727715058597,31.6392881587953,30.9206023271732
263,TRUE,FALSE,3,20,0.714285714285714,0.721250963315048,0.722388818917768,47.1594798083504,53.7474332648871
264,TRUE,FALSE,2,19,0.678571428571429,0.642753957721284,0.642845693192658,39.2026009582478,37.4229979466119
265,FALSE,TRUE,3,21,0.75,0.713791591784458,0.714102707053963,54.7741273100616,52.1731690622861
266,TRUE,FALSE,1,25,0.892857142857143,0.891376131442277,0.890581251964622,85.2669404517454,86.7043121149897
267,TRUE,FALSE,2,21,0.75,0.764474016037756,0.764943968597963,54.7741273100616,62.337440109514
268,TRUE,FALSE,5,26,0.928571428571429,0.918460075741513,0.918927096326628,90.9479808350445,90.2635181382615
269,TRUE,FALSE,5,18,0.642857142857143,0.600441383413692,0.602669054788747,31.6392881587953,29.757015742642
270,FALSE,TRUE,4,26,0.928571428571429,0.926321325180248,0.925880323937186,90.9479808350445,91.2559890485969
271,TRUE,FALSE,1,25,0.892857142857143,0.901118464099596,0.899645006416272,85.2669404517454,88.1759069130732
272,TRUE,FALSE,4,25,0.892857142857143,0.873340291240776,0.873105955014377,85.2669404517454,83.4873374401095
273,TRUE,FALSE,4,23,0.821428571428571,0.806621175232214,0.806830605746558,71.1327857631759,70.9958932238193
274,TRUE,FALSE,1,22,0.785714285714286,0.802850235645766,0.801642238331305,62.9876796714579,70.0376454483231
275,TRUE,FALSE,5,20,0.714285714285714,0.674888396693404,0.676144369005145,47.1594798083504,44.0280629705681
276,TRUE,FALSE,5,23,0.821428571428571,0.80948371423322,0.810273728672922,71.1327857631759,71.7488021902806
277,TRUE,FALSE,5,27,0.964285714285714,0.972798335512419,0.972917708708633,95.4312114989733,97.3134839151266
278,FALSE,TRUE,5,25,0.892857142857143,0.905534093795963,0.90542754111158,85.2669404517454,88.7234770704997
279,TRUE,FALSE,5,24,0.857142857142857,0.847934152747809,0.84925029889964,78.5420944558522,79.6201232032854
280,TRUE,FALSE,4,22,0.785714285714286,0.791993275810873,0.7930647400546,62.9876796714579,68.0527036276523
281,TRUE,FALSE,3,22,0.785714285714286,0.751214832034875,0.750151481504496,62.9876796714579,59.5311430527036
282,TRUE,FALSE,2,23,0.821428571428571,0.781861385499144,0.779897067123675,71.1327857631759,66.3073237508556
283,FALSE,TRUE,1,22,0.785714285714286,0.797264805533563,0.797079289593753,62.9876796714579,68.9082819986311
284,TRUE,FALSE,2,26,0.928571428571429,0.929257199451005,0.929193448441545,90.9479808350445,91.9062286105407
285,FALSE,TRUE,3,22,0.785714285714286,0.774220496224991,0.773931221178666,62.9876796714579,64.2539356605065
286,FALSE,TRUE,1,25,0.892857142857143,0.88759719657373,0.888314656241673,85.2669404517454,85.9514031485284
287,FALSE,TRUE,3,24,0.857142857142857,0.846856436226578,0.845727658648224,78.5420944558522,79.2778918548939
288,TRUE,FALSE,3,18,0.642857142857143,0.615319769933073,0.614392773707185,31.6392881587953,32.015742642026
289,TRUE,FALSE,2,23,0.821428571428571,0.829735022248821,0.829748427157023,71.1327857631759,75.7529089664613
290,TRUE,FALSE,1,23,0.821428571428571,0.807764840961332,0.80795079010234,71.1327857631759,71.37234770705
291,TRUE,FALSE,4,27,0.964285714285714,0.960675975792669,0.960897717088176,95.4312114989733,94.6954140999316
292,FALSE,TRUE,4,26,0.928571428571429,0.915504623801953,0.915882454294348,90.9479808350445,89.8528405201916
293,TRUE,FALSE,3,25,0.892857142857143,0.890269074953064,0.888965052042337,85.2669404517454,86.4647501711157
294,TRUE,FALSE,3,18,0.642857142857143,0.629084602437922,0.628278415286955,31.6392881587953,34.27446954141
295,TRUE,FALSE,4,24,0.857142857142857,0.862798370711541,0.863989598450174,78.5420944558522,82.1184120465435
296,FALSE,TRUE,3,24,0.857142857142857,0.861925439374531,0.862865100526594,78.5420944558522,81.9130732375086
297,TRUE,FALSE,3,28,1,1,1,98.6652977412731,98.6652977412731
298,FALSE,TRUE,4,24,0.857142857142857,0.846020768687881,0.845637375223746,78.5420944558522,79.0383299110198
299,TRUE,FALSE,5,24,0.857142857142857,0.857568863778091,0.858319533863671,78.5420944558522,81.2628336755647
300,TRUE,FALSE,4,18,0.642857142857143,0.627501142000936,0.62732325907971,31.6392881587953,33.8980150581793
301,TRUE,FALSE,4,27,0.964285714285714,0.96380996402882,0.963679040926505,95.4312114989733,95.6707734428474
302,TRUE,FALSE,5,24,0.857142857142857,0.841954166330091,0.841721976788248,78.5420944558522,78.2511978097194
303,FALSE,TRUE,4,21,0.75,0.709418570453818,0.70884816550445,54.7741273100616,51.0780287474333
